country,development_level,poverty_rate_percent,internet_infrastructure_index,average_internet_speed_mbps,age,gender,urban_rural,family_income_level,device_access,internet_access_hours,education_level,field_of_study,academic_motivation,online_learning_hours,social_media_hours,sessions_per_day,average_session_length_minutes,late_night_usage,education_content_hours,short_video_hours,entertainment_content_hours,news_content_hours,likes_given_per_day,comments_written_per_day,posts_created_per_week,late_night_score,brain_rot_index,brain_rot_level,attention_span_minutes,study_hours_per_week,class_attendance_rate,productivity_score,sleep_hours,stress_level,anxiety_score,depression_score,ads_viewed_per_day,ads_clicked_per_week,impulse_purchase_score,digital_spending_per_month,cyberbullying_exposure,adult_content_exposure,digital_addiction_score,wellbeing_index,academic_risk_score,financial_risk_score
8,1,18.67,61.28,72.29,23,0,1,1,3,5.9442394793996485,1,0,4.53993619837216,6.571097634518662,1.970211942831916,5.65327724960272,29.138300650749898,3,0.4766203303325858,1.0683107561888416,0.4252808563104884,0.4880136216433217,47.16290563571141,6.044723165958676,2.307878395801126,1,15.49684028951162,0,44.84758948058295,21.0981061370256,89.45208352446632,7.876486897745615,6.587304949268436,3.697939283346802,4.198223949856842,2.870480531866816,68.83844432825589,7.97407938971557,2.93046544685941,26.334149013977388,0,0,9.691108487104149,65.20770282394078,0.0,26.513769549767066
27,2,55.53,46.62,12.27,20,1,1,1,2,4.3305573279052805,0,0,4.747176019042636,7.118644922168526,3.5607836980473127,10.462125845098768,39.91140090171447,1,0.3212339655909742,1.6246502639391194,1.614899468517219,0.2142263859733854,56.66402350799808,8.855278585259574,2.3150607435595947,0,5.3797207505352045,0,57.23596605633461,21.070916814176773,91.4588334234601,10.0,6.29857426701376,1.500475110244492,1.6734222471842095,4.285300911577586,86.63029380558363,13.814626840405834,5.497747910259059,39.01026790005074,0,1,5.084080482207287,74.14331414385116,0.0,48.250424725385095
11,0,6.56,86.96,234.29,21,1,1,0,0,5.70613891688173,0,5,6.01940964234682,7.345892489960498,2.327291037100947,6.339577542072801,27.989266841006216,1,0.4333193887898642,1.176261459973558,0.7177101883375248,0.5003517687229996,46.26082098910732,6.257440380356946,3.2901754022046776,0,13.537069809637494,0,52.18666803522366,28.02857744983461,92.61553845786494,8.061299087146587,7.179462163750049,4.126448807957235,5.209689016305383,2.1343134889657973,65.26408936804604,7.472182773779375,3.719082651394903,64.72296113406561,0,1,7.172057591899136,72.68221658495884,0.0,19.17253779489948
47,0,12.32,93.79,133.44,19,0,0,0,0,5.590751040368277,0,4,4.469788410574029,3.7961123190119297,2.578652619911189,7.067729375285123,30.2613735057128,3,0.2677814628299982,1.104269171371776,1.2066019857094146,0.1417283023997799,38.02096629024104,5.990419972087093,1.7256340947550597,1,14.00718600028324,0,58.551721479390274,19.62347774534969,85.45372622637562,9.227650545226094,7.734943234494911,3.460233790949863,3.877582503029569,3.5269424892106813,78.08421512137664,9.486393032499937,4.389205441435606,79.54848264589393,0,0,11.900132748001376,62.6682170034078,0.0,29.69702535961701
25,0,14.7,80.43,107.41,21,1,1,0,3,6.988141624122093,1,5,7.210420178662899,8.649164223892795,3.3775404336012373,8.181775781464525,34.30181739223318,2,0.8650893968976754,1.7277399321473752,0.7847111045561865,0.6439551880578125,52.65148595245319,2.272308417981122,5.119296955237046,2,24.522351119861945,0,56.95383800404993,27.673750521616117,85.29805673583073,9.69725791183451,5.475107198079802,5.073269914261673,6.289410190205873,5.772867627226446,92.10962590669948,9.89557904223729,3.82229788819632,85.06433560663186,0,1,19.32201660545283,45.80392300608537,0.0,30.94050649159253
49,1,30.7,66.87,45.63,20,0,1,2,0,3.1197547722347414,1,1,7.9308410573503965,9.293920309451703,2.6330997462737944,7.645699885884578,34.25441940510997,3,0.5389023604668092,1.1555965095183067,0.9386008762886786,0.7383400734134213,30.85472556910604,4.748005971867312,3.799653234534924,1,11.41624350463168,0,60.0,31.81703307794018,100.0,9.401106565153524,6.546736146867684,4.320056598449444,4.714374350272607,4.2265539109092245,88.57099821385597,12.2286197309979,6.288896180814359,62.091051661662426,0,1,6.239174447939403,58.92437312307886,0.0,43.61798068401656
8,1,18.67,61.28,72.29,25,1,1,1,3,5.081104875197086,1,1,6.777390431569525,8.536172254026372,3.659957392545377,9.396196370357742,42.34076034407571,1,0.9838309040959508,1.1580895985677706,1.5180368898816554,0.8956720651564751,92.73335418939976,10.89308960277481,4.947830686768608,0,11.167945351991634,0,57.92583730835023,28.149502850659697,93.4911747977368,10.0,5.652761828581142,4.490364001579348,1.781601224340935,6.029585272225334,114.61581661611262,14.2304531004589,4.81941675359997,51.15661285893015,0,0,5.165587997097027,61.62380231103353,0.0,51.293467950067175
30,2,44.14,41.89,15.38,23,1,0,1,3,1.887362078984261,0,4,5.025388558753436,2.59797844116334,1.9531895955708036,6.447548112350713,37.186418283476414,3,0.1750216410188161,0.981356871063752,0.7968110834882354,0.3112022234925727,58.83992014391031,2.003404190273748,3.691456625923035,1,15.55398600828177,0,49.89480624722943,22.20879169942681,92.3685826716145,9.008859350967846,6.507340147025696,5.85082793036213,6.465798895875365,6.054315542075819,59.79490655604542,7.381008142181303,4.462918752386712,48.52390922423712,0,0,10.512140177411563,53.6883950791916,0.0,49.30826243222413
7,1,25.28,47.22,71.64,25,1,0,1,2,6.212506593602077,0,2,5.732054324878495,7.209119199181506,3.762712416131811,10.907665431886825,40.359653210421214,1,0.2069171234107736,1.3850565378102635,2.170738754910774,0.269232050488561,73.20801345385213,8.390623783059866,3.324064252159668,0,20.254013495158343,0,59.278523277365046,25.09678801284109,90.22184053218464,10.0,6.583996681484432,4.124887759810094,3.2818661757281573,6.379584887391097,115.29945972092112,16.664316887127065,7.031289483958792,43.41566124935962,0,0,11.756764561703877,60.004547502128496,0.0,60.85368890772016
23,2,51.4,20.76,6.03,18,0,1,2,0,5.147448250257733,0,0,6.5960146749100526,6.947213774838352,3.8228497974668194,10.943276918284468,45.408291924080686,3,0.2583014416379372,2.2583253594416246,1.3062229963872576,0.3835058589442804,80.90414726443738,3.079390468987867,2.005720048821012,1,22.341788937289117,0,54.97617340355957,22.57687005970056,87.07108750711645,9.59177381128983,5.609457270131059,5.075762214900939,4.97318704368451,6.457609809618136,119.9568010187916,15.318709514370044,5.317927950762261,51.37515730904092,0,1,16.3163262528432,56.20382141451895,0.0,36.75077866071741
20,2,54.88,34.81,5.74,25,0,1,2,0,4.788268906186681,0,0,7.788953967915911,9.19623668494048,3.069321494839566,10.561159057885645,38.98977832215972,2,0.5853455426647436,1.7781230228779483,0.7058529292968743,0.7672226746135962,62.60274608578585,5.783986130863386,4.19351173066378,2,24.022071625685285,0,56.25011629569125,24.68967803364204,86.90163637977139,8.67644771300721,5.6058900176133255,2.6057105476567517,2.879113697598774,5.354112673579264,106.61197429645996,14.34253717254873,6.124647961972794,82.35671311174828,1,0,14.148356684670688,67.1323274142574,0.0,53.06247553973927
11,0,6.56,86.96,234.29,19,1,1,1,3,6.8549065049951,0,4,5.426845967534962,8.33595682326216,5.264372524810733,14.438773255778846,59.6650817074421,3,0.6711718818401495,2.7549625705913123,1.8382380723792715,0.5772727948682234,111.0683026439426,5.047026914923667,7.651366051447779,1,24.74052424271863,0,52.81967709066831,23.39581833185749,84.7067698064877,7.558226290011358,5.137719656857064,4.241639279253697,3.9752850351457942,6.952584152083163,162.40372411233275,21.95083512706565,8.151138982401683,32.850578273063114,0,1,19.857648245409468,52.65731713512039,0.0,69.67889700886684
25,0,14.7,80.43,107.41,22,0,1,2,1,5.146161217683055,0,5,6.410124034085818,5.569045012146558,3.591925254143402,9.171343073528131,44.204850452562034,3,0.431565541350467,1.6656119078477172,1.494747804945218,0.4783246598323815,54.773881919429165,5.815469509939665,4.630945546754592,1,17.015921472928866,0,55.919164077852926,25.67538136412316,91.95368456094798,10.0,6.25081390282541,4.739119017526809,5.269228399746854,4.647499415260138,96.56770365228546,16.560096490658534,6.258481566840683,76.87812917185346,0,0,11.781825833554157,56.75680134963883,0.0,49.16274475169576
31,2,50.6,32.83,15.05,23,1,0,2,1,3.2102011402431576,1,1,5.054208241767435,7.814414205796551,1.6181987921590628,5.280055337100984,20.696837138756575,1,0.3517209201939596,0.6385555614812073,0.6279223104838959,0.4134022942839679,34.669410184228866,5.291131536090566,2.820024320814937,0,5.640668749001635,0,56.65526878582848,30.098392877335765,93.12901638753029,9.3442645934443,6.543004204235622,4.47016392770367,5.54489692479724,1.805194768536639,53.99518106915926,7.328970795633015,1.5377966862034054,12.035181837929905,0,0,6.669155827099264,58.89043399476692,0.0,20.485975848813325
27,2,55.53,46.62,12.27,21,1,1,2,3,3.1645211987126314,0,3,5.270696771936348,4.712442825149535,3.194378709985376,7.837959996579361,40.65939548423078,3,0.5170028188984046,1.3396835447104087,1.3376923463765629,0.5576391965431351,74.85345664923865,3.229209783343185,2.863692253404842,1,13.548503076129691,0,51.37679829064841,24.61985170187055,100.0,7.280174431912231,5.634418699939511,5.445249513698299,5.685958308088101,5.032878820106783,87.73918157321734,8.714535017394399,6.993811778066709,79.2679553155015,0,0,13.810547990047024,53.33847035161415,0.0,40.10901186357072
17,1,31.17,54.76,39.39,22,1,0,2,3,3.1036209481160038,0,0,6.116005814753027,6.739882666397834,0.9877690039231636,4.77214717240034,17.2776537792112,1,0.1322107032837967,0.3628934239099674,0.4926648767293993,0.1719772426260115,40.10282519574005,5.104297526374565,1.259115853603889,0,9.860496719910987,0,57.974252505542246,29.26935660934433,91.3822695072184,10.0,7.7662378250507,1.8411006754233497,2.257162000562109,2.497379088727326,40.63806967302476,7.817007300908239,3.1912426607190687,37.80215559438803,0,0,7.559866350896079,68.04646450939545,0.0,25.96884986090146
35,1,15.93,48.48,50.64,23,0,1,0,2,3.821671148455328,1,5,8.92367954459451,8.41904993165414,2.11936469079926,7.525449104436586,28.964476810406417,3,0.7225173529032902,1.065158437707981,0.3316889001879883,0.8319171428394858,39.98668530483636,6.296976320789595,2.285448049933529,1,16.9759954016674,0,60.0,33.94316767211793,99.01929442788403,10.0,6.3855069880914535,6.048915019783795,7.083259516885541,5.185718712902228,57.576111637499565,6.158504333342106,4.626912598646228,99.68276187079998,1,0,11.85504405561906,63.73345322715098,0.0,33.47880135056487
30,2,44.14,41.89,15.38,21,0,0,1,3,4.5456901452192096,1,0,6.78223031205632,5.115097847518113,2.4895743983197183,8.216991293856704,26.231914944857763,3,0.682605415521452,0.9085574391057628,0.8984115436925033,0.4295174660402117,46.77298475301463,6.891391157504221,3.105257691297566,1,18.34176957705757,0,59.72526340208786,23.45898537327952,100.0,10.0,5.926668597809501,4.382283217294439,3.3773399862544418,3.3465447614479795,69.7921207290037,8.793747089894763,4.044084566563029,36.48594392715584,0,0,10.030576249672514,55.71154312461991,0.0,45.181939329946125
46,1,27.15,70.89,45.04,22,0,0,1,3,5.876161771795459,1,1,5.65561691298196,5.383636602652992,2.777419539627626,9.090729409453733,28.198851501264453,3,0.8421533189367016,1.371296514635772,0.5639697060551523,0.4631829922865972,78.00036628513244,10.674163750298998,4.500867128544855,1,13.771939141581525,0,60.0,23.88528086093872,100.0,10.0,6.677316390440619,2.7159359919393493,1.745963597939258,5.574330738200274,70.50418822494495,9.647946461214351,3.910169077005972,22.166946492010347,0,1,16.144943212489956,64.20507229857157,0.0,28.886505231708405
28,0,12.08,81.51,93.09,23,1,1,2,3,6.9504329706922245,1,1,7.926556698677969,10.544745613710983,2.925076579214497,8.731992182169648,38.63271954805889,3,0.9559107366745432,1.469229238793911,0.4999366037460429,0.8729317028521935,59.89504578220226,9.578932185971237,4.033435104793476,1,22.04417821718271,0,60.0,34.21539910662601,93.91974777647148,8.633922394992858,7.29101932219821,4.493235992346961,6.0426668387376665,6.9968646404550165,90.569869618499,9.741757522784614,3.9779797477610095,54.42780048750983,0,0,12.7771988859583,56.5572204398246,0.0,25.73020736123926
36,1,18.41,63.7,33.33,25,0,0,2,3,5.647555068782121,0,3,6.424170157637379,8.918738343292038,3.049916790887828,11.06027001727752,30.84980092103488,3,0.239684636189809,1.661057249700721,1.1491749049972977,0.3144285186053885,47.10480817697808,13.06351524823743,1.9152416494167237,1,22.8522998916362,0,53.35234475200178,26.48318885103806,99.0085114276571,8.287357898528663,6.101667564859215,3.805666711597699,3.999459210280973,6.789870053186366,113.37456244211842,15.35609721315393,5.913290355550678,73.88335855326181,0,0,15.287269911122344,62.46433380188599,0.0,41.25659807102848
48,0,8.75,94.39,85.34,23,0,1,2,3,6.435458974339236,0,3,3.2187372716079814,3.669154172781288,4.887572696269451,13.416443552997844,57.40332025965739,3,0.9576495432085662,2.685169483975055,1.2447536690858296,0.73641049112968,126.41070311003683,14.84048267744378,9.050164608681571,1,30.44886910123961,1,44.47829758417909,17.083943551087753,91.41109094787691,8.629567193687173,5.658640844671454,5.200907707131492,5.05132578502279,7.459389828915006,142.06682257544526,15.830590020191307,5.960175576411668,55.96236891655278,1,0,18.61821533155549,53.18369382728819,0.0,44.78451014202383
11,0,6.56,86.96,234.29,22,1,1,2,3,5.511753145624724,1,5,6.0955694970797705,6.368120056053878,2.6965243840813287,9.384611787987174,41.38225205074776,3,0.7903927381976483,1.402910407691364,0.5032212381923165,0.8691211486301818,56.15370571522433,7.101365325276261,4.086691038876996,1,16.25987915834469,0,55.832639203742914,26.122467612583627,97.16986484914904,9.1902104508935,5.851060741931244,4.623881295377592,5.630693001945869,7.949085351887032,86.5330935671082,8.14579916831186,4.013628051401755,40.6691607090084,0,0,16.18885962572592,46.70828429093072,0.0,26.885289588169943
23,2,51.4,20.76,6.03,24,1,0,2,3,4.01184846546597,0,2,7.294187987603848,7.291646370994844,2.4111721408615248,6.672075337066046,32.954312146341074,3,0.1961695165192403,1.1013459929811498,1.113656631361135,0.4941315079473308,59.405293768422645,3.6907066011235576,3.619553692858091,1,18.19646833747213,0,60.0,23.654439654234817,100.0,10.0,6.31138737874369,5.286778219317262,6.798182727486608,6.81475005804444,56.47793379673091,10.748406600662676,7.4195898053265,91.34518848766224,0,0,8.685671360034025,55.13809586354807,0.0,54.31814569444983
45,1,20.82,74.61,52.36,20,0,0,2,3,5.166880190824148,0,5,6.820886296168021,8.23797536101989,3.173412945298024,10.409619947147451,38.05723293544783,3,0.5451876506645166,1.8918082311876172,0.7364170634458898,0.452804567699843,48.327493003564726,4.354646518041415,4.152522468238299,1,23.30661554375526,0,56.40151805597405,27.408472711506487,94.04195464319592,10.0,6.009145161923037,8.270098638267319,8.341992926276516,7.904370378383231,90.4179930780362,12.057592537902984,6.171517675585124,55.143885077727326,0,0,13.024045761792014,41.57418759347119,0.0,45.76497063476786
38,1,22.33,69.46,26.6,24,0,1,2,3,4.512998744974991,0,5,6.391386796690739,5.291630033184534,3.505027014223685,11.129667696610095,44.665542889492855,2,0.696316687071216,1.6806252226247764,1.1280851045276925,0.4053599246662872,74.6622979035906,9.210493246780375,5.314034912487667,2,21.63496823028708,0,58.22956996539412,27.224928161426316,94.86474424368006,10.0,4.391783463582674,5.516338958924367,5.26577780587193,6.155096768659102,96.2524570344055,15.293448761910891,5.800546430202889,74.4943650239192,1,0,16.184021548322374,46.64940895433976,0.0,33.84546183004433
13,2,40.55,23.24,10.57,24,0,1,2,0,5.14370495775057,3,4,7.345088897362896,6.524211224986815,1.829240872165156,5.981368051360146,22.89490947263976,3,0.6964251198856226,0.6448006567563104,0.4880150955232225,0.8148902025968339,49.3603640997509,4.036408323047895,1.3841089018186798,1,11.821651962392894,0,60.0,27.44980999573752,97.15863792524092,9.839818995062556,6.996465168718156,3.6610317309664513,3.713854854694251,1.941049102663356,64.42950207810713,10.35040549633074,5.255344387209745,48.61463629678951,1,1,9.12651520210509,72.8022055541066,0.0,33.09943983511845
24,2,36.03,42.82,14.94,22,0,0,1,3,2.6314983587361924,3,1,5.589572979578772,6.004299585529623,2.8844649139719243,7.887674575414411,28.46205094239049,1,1.1436132733784317,1.248813597798446,0.4920380427950466,1.0041871060500092,57.62799547064828,6.956614191281638,4.591248781356187,0,5.801803240142821,0,60.0,26.832308914499563,90.80847085602312,10.0,6.565448797071785,3.442827285086721,4.424523506135168,4.264205826247194,72.57562255220122,7.937869472468227,3.778079262452181,30.60054749813232,0,0,5.949381442573372,67.73454937179012,0.0,38.897377928110544
25,0,14.7,80.43,107.41,20,1,0,0,0,7.846236323052405,1,0,5.729260549249863,6.77882280686002,5.209019407665835,12.859248061887156,55.400720149922805,3,1.3649681306048065,2.729907852052491,1.1141434250085371,0.9254414744532852,88.44955810909735,3.159119137979795,8.180502938683412,1,27.65298036012436,0,50.73968572979391,19.915718574569095,84.73069510409945,7.118058872630189,5.2396755667767465,5.414772416853452,6.194976179933205,6.84732852662172,150.2674440232274,19.04794729049334,7.113337225750705,114.84476048982702,1,0,19.929843768105364,51.97083484062991,0.0,44.45676028197769
47,0,12.32,93.79,133.44,20,1,1,1,2,6.878192694524524,1,3,8.08164947706541,8.572366199508732,3.9003767161051655,11.712086045883566,39.15569241398953,1,0.9379589485776928,1.2810496933762612,1.6813680741512118,0.7358491320560104,105.72045438986456,12.655130605837464,7.296560256252087,0,20.902794005552625,0,60.0,28.696725603030615,92.30312040989216,10.0,5.329856899750375,3.6947886887793766,4.883896917721216,5.936605778885609,106.78663114856543,11.744600571091866,2.529663803907246,21.575407286029403,0,0,16.990802711935363,59.68972358265314,0.0,21.934482643104065
